,tree_id,latitude,longitude
4586,233086,40.72812073,-73.98643079
4587,233020,40.77402257,-73.95867614
4588,232284,40.76848066,-73.95986346
4589,233973,40.79740173,-73.9715067
4590,235292,40.79927979,-73.97080151
4591,236498,40.7727394,-73.98202249
4592,118502,40.71595659,-73.99097682
4593,205701,40.78144876,-73.98511132
4594,240304,40.78049336,-73.95992004
4595,221820,40.74596908,-73.97648202
4596,194142,40.79413452,-73.97626503
4597,212106,40.83576573,-73.943591
4598,232893,40.72857028,-73.98563909
4599,220993,40.74438904,-73.97690861
4600,212601,40.82998253,-73.94781066
4601,212567,40.83031548,-73.94756797
4602,212667,40.82918383,-73.94843296
4603,212669,40.82913636,-73.94846779999999
4604,228283,40.72712585,-74.00295412
4605,219924,40.76989534,-73.962696
4606,230302,40.72949816,-74.00648746
4607,228796,40.77111413,-73.95990063
4608,243225,40.73691275,-74.00726002
4609,245083,40.72930158,-74.00710314
4610,213331,40.79379314,-73.97242308
4611,199812,40.78294448,-73.98063194
4612,212112,40.83561517,-73.94370298
4613,221167,40.74399309,-73.97922236
4614,232256,40.72994371,-73.98057939
4615,221642,40.77258951,-73.94709266
4616,233017,40.77391199,-73.95841415
4617,213297,40.79301479,-73.97302689
4618,240575,40.78113831,-73.95974477
4619,245085,40.72907489,-74.00713941
4620,236463,40.77250228,-73.98105354
4621,240692,40.78047537,-73.95816658
4622,221278,40.74289386,-73.97430354
4623,210132,40.80561536,-73.96564913
4624,221893,40.74510239,-73.9757941
4625,229522,40.76516945,-73.96727909
4626,217640,40.80091598,-73.96883358
4627,238530,40.72037783,-73.99638774
4628,245418,40.76976728,-73.96849268
4629,240327,40.77981437,-73.95439541
4630,240329,40.77975733,-73.95426114
4631,207543,40.78444885,-73.97156413
4632,219775,40.76729502,-73.96222779
4633,219776,40.76724693,-73.96226336
4634,194625,40.78300306,-73.95805468
4635,232257,40.72997713,-73.98055519
4636,229519,40.76530877,-73.96761008
4637,229520,40.76525746,-73.96748817
4638,212640,40.84191316,-73.93741111
4639,215710,40.78937764,-73.97683171
4640,212114,40.83553145,-73.94380468
4641,212612,40.8296836,-73.94803307
4642,212614,40.82965004,-73.94805804
4643,212463,40.83105011,-73.94704087
4644,219849,40.76712523,-73.9647179
4645,193293,40.77312311,-73.9607426
4646,214770,40.79472712,-73.97345547
4647,221841,40.74620189,-73.97703446
4648,229755,40.76432644,-73.96722503
4649,213329,40.79372817,-73.97247074
4650,229671,40.72888815,-74.00781842
4651,240331,40.77964699,-73.95400142
4652,229576,40.76479762,-73.96666967
4653,229578,40.76520629,-73.96763763
4654,212832,40.78664368,-73.97848998
4655,228791,40.77129193,-73.96032495
4656,235165,40.79743516,-73.96997308
4657,240452,40.77862953,-73.95579017
4658,229956,40.76438208,-73.96848236
4659,233972,40.79734218,-73.97155155
4660,233974,40.79751369,-73.97142237
4661,236497,40.7728109,-73.98202113
4662,240697,40.78027149,-73.95768113
4663,228327,40.72657653,-73.99954728
4664,221375,40.74638247,-73.97397104
4665,232282,40.76839488,-73.95965935
4666,234554,40.76582345,-73.96361361
4667,221643,40.77255002,-73.94699762
4668,217638,40.80080828,-73.96857721
4669,227979,40.74537797,-73.9792484
4670,212621,40.84195885,-73.93634262
4671,212602,40.82999536,-73.94784055
4672,212466,40.83100169,-73.94711618
4673,222112,40.83394439999999,-73.94499477
4674,235262,40.79939369,-73.9703142
4675,217108,40.74719255,-73.97967515
4676,240308,40.78075055,-73.96053259
4677,212111,40.835628,-73.94373287
4678,212113,40.83557925,-73.94376913
4679,212615,40.82966287,-73.94808793
4680,224460,40.78020196,-73.9750885
4681,213151,40.78679102,-73.97780064
4682,212655,40.829462400000004,-73.94818918
4683,102399,40.72727911,-73.98103866
4684,196242,40.82790818,-73.95114882
4685,212657,40.8294159,-73.94822332
4686,211553,40.83817269,-73.94376913
4687,206742,40.73836617,-73.97760814
4688,85803,40.82563868,-73.9399958
4689,139762,40.80328595,-73.95661512
4690,127117,40.79765869,-73.96345347
4691,206411,40.73994453,-73.98217296
4692,171279,40.79875006,-73.96308068
4693,217196,40.74763928,-73.98048351
4694,212564,40.83036062,-73.94753504
4695,212764,40.82872404,-73.94872963
4696,212830,40.78847313,-73.97827754
4697,211619,40.83816352,-73.94288275
4698,209965,40.80691995,-73.96469677
4699,198465,40.74495099,-73.98043124
4700,234565,40.86095858,-73.92447664
4701,196243,40.82784441,-73.95119559999999
4702,228317,40.72731828,-74.00104023
4703,232090,40.72946818,-73.98963037
4704,233015,40.77384057,-73.95824496
4705,222019,40.78201091,-73.9778952
4706,240303,40.78046709,-73.95985746
4707,236501,40.77238593,-73.98201424
4708,212608,40.82982434,-73.94792836
4709,216152,40.78955225,-73.97922084
4710,229917,40.76444934,-73.9677792
4711,211465,40.83763065,-73.94381644
4712,21225,40.82342706,-73.94717320000001
4713,207305,40.80406216,-73.9557357
4714,196268,40.82664277,-73.95236474
4715,232283,40.76843551,-73.95975603
4716,232285,40.76851279,-73.95993992
4717,235261,40.79932962,-73.97036027
4718,196304,40.8254742,-73.95348156
4719,215745,40.79035941,-73.97916655
4720,221166,40.74399597,-73.97922026
4721,232241,40.73076151,-73.98141314
4722,221814,40.74567708,-73.97578912
4723,212821,40.78875002,-73.97635188
4724,210131,40.80565993,-73.96565583
4725,215738,40.78998706,-73.97827538
4726,199811,40.78290337,-73.98061589
4727,222280,40.77535006,-73.95063950000001
4728,212455,40.83118487,-73.94698033
4729,196244,40.827771999999996,-73.95124871
4730,215737,40.78990032,-73.97806778
4731,220992,40.74443661,-73.97702167
4732,240310,40.78081212,-73.96067925
4733,217582,40.79634451,-73.97357867
4734,238856,40.81465039,-73.94066517
4735,221819,40.74592545,-73.97637848
4736,217639,40.80087587,-73.96873811
4737,240453,40.7786626,-73.95586845
4738,229675,40.72893442,-74.00831187
4739,217657,40.79742433,-73.97250367
4740,211749,40.83924261,-73.94143151
4741,212551,40.83056844,-73.94742268
4742,212760,40.82884523,-73.94868063
4743,221641,40.77266849,-73.94728275
4744,227766,40.72732363,-74.00316688
4745,207539,40.78421666,-73.97101424
4746,206410,40.73984169,-73.98224911
4747,221139,40.74462865,-73.97875804
4748,217527,40.79780097,-73.97314836
4749,212820,40.78867355,-73.97641773
4750,232290,40.76891537,-73.96089793
4751,199816,40.78305523,-73.98057622
4752,194630,40.78317722,-73.95847059
4753,221119,40.74079887,-73.97858214
4754,212556,40.83047225,-73.9474536
4755,217217,40.74672206,-73.97831026
4756,206740,40.73857594,-73.97745513
4757,211752,40.83876794,-73.94165140000001
4758,221300,40.74469209,-73.97544907
4759,217213,40.74689208,-73.97871328
4760,216154,40.78969484,-73.97955864
4761,212666,40.82917113,-73.94840298
4762,233018,40.77394476,-73.95849179999999
4763,232286,40.76855899,-73.96004988
4764,233971,40.79729216,-73.97158923
4765,212656,40.829475099999996,-73.94821917
4766,212673,40.82903382,-73.94854307
4767,222030,40.78148914,-73.97665484
4768,232243,40.73068694,-73.98123646
4769,232244,40.73055723,-73.98092917
4770,221816,40.7458141,-73.97611426
4771,222076,40.7793559,-73.97527104
4772,239349,40.81397778,-73.94278135
4773,234555,40.76575775,-73.96366176
4774,221644,40.77250658,-73.94689308
4775,219848,40.76704735,-73.96477511
4776,230301,40.72950715,-74.00658561
4777,233975,40.7976185,-73.97134342
4778,199815,40.78304592,-73.98054418
4779,212553,40.8305305,-73.94745035
4780,212658,40.82942859,-73.94825329999999
4781,212660,40.82937058,-73.94829589
4782,212762,40.82879863,-73.94871456
4783,227767,40.72721251,-74.00321235
4784,212459,40.83110799,-73.94699795
4785,232304,40.76893474,-73.96068105
4786,221941,40.7937297,-73.96728109
4787,216142,40.78910447,-73.97816007
4788,207535,40.78402898,-73.97056979
4789,212599,40.83003796,-73.94776942
4790,212672,40.82902112,-73.94851308
4791,219942,40.76869046,-73.96424638
4792,228316,40.72736333,-74.00113211
4793,228383,40.7656532,-73.95771286
4794,233013,40.7737609,-73.9580562
4795,243222,40.73691207,-74.00689484
4796,212552,40.83051787,-73.94742032
4797,216153,40.78961888,-73.97937869
4798,212109,40.83567627,-73.94369696
4799,212827,40.78868152,-73.97812414
4800,212409,40.83166787,-73.94662486
4801,204231,40.79876877,-73.9717949
4802,212609,40.82979941,-73.94798633
4803,212659,40.82935788,-73.94826590000001
4804,212670,40.82908266,-73.94850722
4805,231986,40.80476377,-73.95595876
4806,197442,40.791173799999996,-73.97604383
4807,203776,40.79814852,-73.96945092
4808,215601,40.79059346,-73.95389284
4809,218485,40.79704261,-73.97160049
4810,216145,40.78923321,-73.97846504
4811,229915,40.76435658,-73.96755956
4812,240554,40.75823053,-73.96591686
4813,212613,40.82969642,-73.94806296
4814,212662,40.82932623,-73.94832844
4815,231984,40.804614799999996,-73.95560488
4816,227757,40.72767744,-74.00287906
4817,207548,40.78469597,-73.97214937
4818,211996,40.84082538,-73.93900592
4819,212831,40.78836534,-73.97835689
4820,228790,40.77132346,-73.9604002
4821,228792,40.771255100000005,-73.96023705
4822,240305,40.78051964,-73.95998262
4823,240307,40.78071923,-73.96045799
4824,219932,40.768857000000004,-73.96322564
4825,198529,40.80164326,-73.96042612
4826,182894,40.80098879,-73.95026087
4827,182896,40.80116414,-73.9501333
4828,205698,40.7811539,-73.98523431
4829,238853,40.81445812,-73.94080476
4830,245086,40.72897135,-74.00715598
4831,212713,40.84313532,-73.93837688
4832,234566,40.86086489,-73.92441603
4833,222016,40.78217119,-73.97827622
4834,212405,40.83173729999999,-73.94653488
4835,229753,40.76438506,-73.96736432
4836,198533,40.80148318,-73.96004773
4837,198534,40.80144059,-73.95994706
4838,212554,40.83049866,-73.94743434
4839,217220,40.74659277,-73.97800382
4840,206741,40.73846793,-73.97753391
4841,212607,40.82985445,-73.94790596
4842,212116,40.83551863,-73.94377479
4843,240552,40.75807187,-73.96603183
4844,171283,40.798995700000006,-73.96290094
4845,173993,40.77242815,-73.94645329999999
4846,224463,40.77996347,-73.97452095
4847,217200,40.74739839,-73.97991262
4848,221815,40.745771000000005,-73.97601198
4849,243221,40.73691191,-74.00680896
4850,229668,40.72885589,-74.00747429
4851,229954,40.76461354,-73.96831299
4852,237560,40.78462002,-73.98159840000001
4853,222020,40.78197024,-73.97779852
4854,210445,40.76669227,-73.98475863
4855,212454,40.8311936,-73.94693446
4856,211618,40.83812458,-73.94278969
4857,216150,40.789441100000005,-73.97895754
4858,209966,40.80690542,-73.96474625
4859,212406,40.83174995,-73.94656490000001
4860,228795,40.7711552,-73.95999865
4861,212826,40.78873901,-73.97808182
4862,238855,40.81460232,-73.94070007
4863,212819,40.7886097,-73.97647271
4864,217733,40.80187362,-73.96932134
4865,212611,40.82975401,-73.94802011
4866,228285,40.72728035,-74.00282773
4867,233083,40.72797505,-73.98608399
4868,236412,40.77308286,-73.9785483
4869,222024,40.78177887,-73.97734357
4870,245405,40.7681266,-73.97032863
4871,240553,40.75814639,-73.96597783
4872,212427,40.84336328,-73.93794078
4873,224452,40.78041095,-73.97551495
4874,236362,40.7676813,-73.96829361
4875,228793,40.77122462,-73.96016433
4876,238851,40.81436199,-73.94087455
4877,240572,40.78123809,-73.95998246
4878,240574,40.78116511,-73.95980862
4879,236464,40.77254918,-73.98116548
4880,228382,40.76573987,-73.95765046
4881,232075,40.72452234,-73.99050282
4882,222029,40.78153114,-73.97675467
4883,220987,40.74479374,-73.9778705
4884,221347,40.74556426,-73.97511238
4885,221348,40.74562763,-73.97506543
4886,227763,40.72756592,-74.00278104
4887,220994,40.7443545,-73.97682651
4888,240573,40.78121155,-73.95991925
4889,234559,40.76550551,-73.9638466
4890,217545,40.80166047,-73.96843432
4891,241411,40.75433864,-73.96712132
4892,232236,40.730940999999994,-73.98301913
4893,212265,40.84262922,-73.9360574
4894,211999,40.84068464,-73.93867105
4895,216688,40.78676217,-73.93898097
4896,173095,40.72230062,-74.00624663
4897,224474,40.779761900000004,-73.97404125
4898,153835,40.71137169,-73.98973188
4899,199612,40.78014728,-73.98160007
4900,232897,40.72886534,-73.98633907
4901,234530,40.7663184,-73.96325221
4902,233078,40.72773887,-73.9855218
4903,237558,40.78449458,-73.9813022
4904,212829,40.78856176,-73.9782123
4905,212350,40.84320546,-73.93742646
4906,227768,40.72698054,-74.00314033
4907,211549,40.83787606,-73.94388590000001
4908,217175,40.79577627,-73.97470695
4909,222074,40.77950051,-73.97561558
4910,196266,40.82690065,-73.95216085
4911,217732,40.80181741,-73.96918725
4912,211616,40.83798921,-73.9424662
4913,235167,40.79768244,-73.9697913
4914,204951,40.73669253,-73.97506937
4915,173526,40.73685998,-74.00321214
4916,191929,40.72553295,-73.99711683
4917,227978,40.74526332,-73.97897669
4918,231100,40.72043429,-74.00623024
4919,221813,40.74564901,-73.97572251
4920,212822,40.78880445,-73.97630500000001
4921,229669,40.72886616,-74.00758387
4922,229670,40.72887825,-74.00771278
4923,229955,40.7645152,-73.96838495
4924,240330,40.77971609,-73.95416406
4925,206490,40.7393904,-73.980657
4926,100233,40.85718681,-73.93122482
4927,102369,40.72770157,-73.97920844
4928,76464,40.80435788,-73.9673648
4929,217767,40.86180777,-73.92698373
4930,222279,40.77521236,-73.95073719999999
4931,221943,40.79366643,-73.96713151
4932,229672,40.72889856,-74.00792943
4933,229674,40.72892279999999,-74.00818797
4934,245048,40.72999239,-74.00699552
4935,246279,40.72349746,-74.00496789
4936,245248,40.7333851,-74.00831574
4937,240193,40.78057769,-73.95666594
4938,232308,40.76877209,-73.96029688
4939,222716,40.80119482,-73.96335275
4940,211977,40.83822348,-73.94179176
4941,211979,40.83796952,-73.94201857
4942,198526,40.8016968,-73.96055266
4943,232016,40.80457947,-73.95600737
4944,207550,40.78477701,-73.9723413
4945,217775,40.86266441,-73.927532
4946,233070,40.77390735,-73.95866483
4947,239352,40.81424678,-73.94341946
4948,229750,40.76450868,-73.96765805
4949,198523,40.80173103,-73.96070411
4950,222069,40.77975047,-73.97621109
4951,211552,40.83807118,-73.94380909
4952,245028,40.73302435,-74.00987064
4953,211554,40.83825947,-73.94373497
4954,234211,40.79752993,-73.97053587
4955,213353,40.81282446,-73.93476917
4956,213355,40.81351018,-73.93467462
4957,238457,40.85020203,-73.93864973
4958,222073,40.77957932,-73.97580334
4959,220918,40.74422031,-73.97612187
4960,237559,40.78452196,-73.98136687
4961,235166,40.79753005,-73.96990332
4962,217768,40.86194355,-73.92707063
4963,213352,40.81271636,-73.93478408
4964,217407,40.86323466,-73.92717093
4965,198525,40.80170032,-73.96063153
4966,198527,40.801662799999995,-73.96054285
4967,216155,40.78986009,-73.97995012
4968,220986,40.74481846,-73.97792924
4969,207537,40.78411082,-73.97076361
4970,213356,40.81363302,-73.93465769
4971,217203,40.74726616,-73.97959925
4972,230882,40.72130567,-74.00537847
4973,232303,40.76896626,-73.96075549
4974,190772,40.71512839,-73.9965354
4975,234506,40.76756306,-73.96234247
4976,213351,40.81245703,-73.93481983
4977,217762,40.86128095,-73.92664656
4978,207563,40.78421972,-73.97273723
4979,212886,40.78910274,-73.98038589
4980,203794,40.79885311,-73.97005909999999
4981,212557,40.83048489,-73.94748363
4982,217218,40.74669157,-73.97823799
4983,211997,40.84077873,-73.93889493
4984,243196,40.80103666,-73.93927426
4985,212561,40.83041415,-73.94749599
4986,212618,40.84185943,-73.93610733
4987,173989,40.7728167,-73.9461689
4988,211750,40.83903465,-73.94145305
4989,212461,40.83108789999999,-73.94701285
4990,221892,40.74524621,-73.97568936
4991,234510,40.767355200000004,-73.96249113
4992,217205,40.74718933,-73.97941716
4993,217766,40.86169495,-73.92691153
4994,212836,40.78685041,-73.97897795
4995,234296,40.71679896,-74.01044165
4996,243194,40.80112318,-73.93947958
4997,207546,40.78455495,-73.97181540000001
4998,212402,40.83190692,-73.94645024
4999,240296,40.78027149,-73.95547458
5000,239342,40.81357003,-73.94181409
5001,228328,40.72652696,-73.99944678
5002,211677,40.83861397,-73.94227717
5003,188481,40.77234563,-73.95047082
5004,248161,40.80894789,-73.94220339
5005,229912,40.76424463,-73.96729447
5006,243197,40.80100258,-73.93919340000001
5007,173990,40.77274474,-73.94622157
5008,212453,40.83123270000001,-73.94694486
5009,217197,40.74760639,-73.98040556
5010,241397,40.74387574,-73.97787823
5011,227975,40.74518303,-73.9787864
5012,221870,40.7737195,-73.94783473
5013,212247,40.83693138,-73.94410191
5014,171282,40.79895204,-73.96293289
5015,211781,40.78480537,-73.97931212
5016,169935,40.70214417,-74.01287723
5017,216148,40.78935128,-73.97874475
5018,171277,40.79861189,-73.96318178
5019,194674,40.77001941,-73.94806829
5020,188480,40.77242637,-73.95066209999999
5021,188482,40.77225837,-73.95026407
5022,232230,40.73160024,-73.98340688
5023,211931,40.83854198,-73.94156211
5024,211933,40.83850957,-73.94158577
5025,211466,40.83759071,-73.94372163
5026,211530,40.80313278,-73.96723047
5027,188477,40.77255667,-73.95097081
5028,212834,40.78674684,-73.97873349
5029,241414,40.75424088,-73.96688967
5030,241400,40.74404228,-73.97827427
5031,187706,40.80662798,-73.95386196
5032,221157,40.74333022,-73.97480302
5033,212606,40.82989691,-73.9479138
5034,216149,40.78939712,-73.97885335
5035,211932,40.83852517,-73.94157438
5036,212118,40.83547752,-73.94380536
5037,217198,40.74757084,-73.9803213
5038,240555,40.75830986,-73.96585938
5039,241398,40.74389831,-73.97793192
5040,210907,40.76487613,-73.95908927
5041,208073,40.78381988,-73.97375204
5042,217706,40.79757117,-73.97349545
5043,217708,40.79736317,-73.97354469
5044,173992,40.7725145,-73.9463901
5045,211930,40.83854198,-73.94156211
5046,221873,40.77390029,-73.9481942
5047,171183,40.7993189,-73.96634762
5048,212346,40.84295642,-73.93683301
5049,212061,40.84221838,-73.93667535
5050,236563,40.77107783,-73.98195362
5051,171668,40.76085748,-73.98676390000001
5052,217728,40.80164399,-73.96877358
5053,240173,40.75812048,-73.96472643
5054,210906,40.76492359,-73.95920161
5055,228786,40.77142468,-73.96064177
5056,241413,40.75427338,-73.96696668
5057,225126,40.74791588,-73.97566667
5058,171278,40.798678100000004,-73.96313333
5059,171280,40.79883162,-73.963021
5060,217774,40.86250567,-73.92743041
